Id,CreatedDate,Status,ContractID,OpportunityId,Opportunity_StageName,Opportunity_TenancyId,Opportunity_Tenancy_Status
a0sNz000000F57SIAS,2023-11-10T13:36:12.000+0000,Signed,800Nz000004XnZ7IAK,006Nz0000041YetIAE,Closed Won,800Pv00000G55XyIAJ,Draft
a0sNz000000XdKLIA0,2024-02-12T16:06:16.000+0000,Signed,800Nz000008Vos7IAC,006Nz0000041ZzAIAU,Closed Won,800Pv00000G55SZIAZ,Draft
a0sNz000000H5phIAC,2023-11-20T16:01:47.000+0000,Signed,800Nz000004xXU4IAM,006Nz0000041aVOIAY,Closed Won,,
a0sNz000000GunpIAC,2023-11-20T10:01:54.000+0000,Signed,800Nz000004wR5aIAE,006Nz0000041bCxIAI,Closed Won,800Pv00000G4jVIIAZ,Draft
a0sNz000000tzXVIAY,2024-05-30T11:15:39.000+0000,Signed,800Nz000005cH50IAE,006Nz0000041q0hIAA,Closed Won,800Pv00000G4zNfIAJ,Draft
a0sNz000000K9QXIA0,2023-12-05T10:38:10.000+0000,Cancelled / Declined,800Nz000005cH50IAE,006Nz0000041q0hIAA,Closed Won,800Pv00000G4zNfIAJ,Draft
a0sNz000000J3gXIAS,2023-11-29T13:03:21.000+0000,Signed,800Nz000004qUhFIAU,006Nz0000041q0hIAA,Closed Won,800Pv00000G4zNfIAJ,Draft
a0sNz000000GcpJIAS,2023-11-17T12:16:51.000+0000,Expired,800Nz000004qUhFIAU,006Nz0000041q0hIAA,Closed Won,800Pv00000G4zNfIAJ,Draft
a0sNz000000H14XIAS,2023-11-20T12:42:37.000+0000,Signed,800Nz000004x0T8IAI,006Nz0000041tGIIAY,Closed Won,800Pv00000G4zNvIAJ,Draft
a0sNz000000HC6PIAW,2023-11-21T09:00:11.000+0000,Signed,800Nz000004zJmbIAE,006Nz00000433APIAY,Closed Won,800Pv00000GF2DCIA1,Draft
a0sNz000000HCWDIA4,2023-11-21T09:03:00.000+0000,Signed,800Nz000004zQpiIAE,006Nz00000433AQIAY,Closed Won,800Pv00000GEw0pIAD,Draft
a0sNz000000SGTFIA4,2024-01-18T14:41:39.000+0000,Signed,800Nz000007RaZfIAK,006Nz00000433ARIAY,Closed Won,800Pv00000GEuKNIA1,Draft
a0sNz000000HBzxIAG,2023-11-21T08:57:30.000+0000,Signed,800Nz000004zIybIAE,006Nz00000433ASIAY,Closed Won,800Pv00000GEw0lIAD,Draft
a0sNz000000KgeDIAS,2023-12-07T11:26:46.000+0000,Signed,800Nz000005io7vIAA,006Nz00000433AUIAY,Closed Won,800Pv00000G4x1bIAB,Draft
a0sNz000000M6EsIAK,2023-12-14T10:49:22.000+0000,Signed,800Nz000004xpk9IAA,006Nz00000433AVIAY,Closed Won,800Pv00000G4vcHIAR,Draft
a0sNz000000TKjKIAW,2024-01-23T15:38:18.000+0000,Signed,800Nz000007dosAIAQ,006Nz00000433AaIAI,Closed Won,800Pv00000GF3QKIA1,Draft
a0sNz000000JnoDIAS,2023-12-04T09:34:20.000+0000,Signed,800Nz000005YiIPIA0,006Nz00000433AbIAI,Closed Won,800Pv00000GEvjHIAT,Draft
a0sNz000000JnhlIAC,2023-12-04T09:31:00.000+0000,Pre-Send,800Nz000005YiIPIA0,006Nz00000433AbIAI,Closed Won,800Pv00000GEvjHIAT,Draft
a0sNz000000MBuTIAW,2023-12-14T15:46:27.000+0000,Signed,800Nz0000062BQZIA2,006Nz00000433AdIAI,Closed Won,800Pv00000G51LxIAJ,Draft
a0sNz000000K1G5IAK,2023-12-04T16:45:44.000+0000,Signed,800Nz000005aE1lIAE,006Nz00000433AeIAI,Closed Won,800Pv00000G4xrzIAB,Draft
a0sNz000000TaWLIA0,2024-01-24T09:50:40.000+0000,Out for Signature,800Nz000007fiqkIAA,006Nz00000433AgIAI,Closed Won,,
a0sNz000000F8rhIAC,2023-11-10T15:04:57.000+0000,Signed,800Nz000004Xu4SIAS,006Nz0000043csrIAA,Closed Won,,
a0sNz000000HMXBIA4,2023-11-21T15:49:55.000+0000,Signed,800Nz0000050ooMIAQ,006Nz0000043xPdIAI,Closed Won,800Pv00000GF1s9IAD,Draft
a0sNz000000GTFlIAO,2023-11-16T15:38:09.000+0000,Signed,800Nz000004o2SZIAY,006Nz00000444VnIAI,Closed Won,,
a0sNz000000PBebIAG,2024-01-08T11:38:19.000+0000,Signed,800Nz000006wdwpIAA,006Nz00000448mRIAQ,Closed Won,800Pv00000G54ebIAB,Draft
a0sNz000000JHYDIA4,2023-11-30T09:44:55.000+0000,Signed,800Nz000005PVfTIAW,006Nz00000449aHIAQ,Closed Won,800Pv00000Fzl9iIAB,Draft
a0sNz000000FUIjIAO,2023-11-13T15:47:14.000+0000,Signed,800Nz000004eQWKIA2,006Nz0000044HGEIA2,Closed Won,800Pv00000GF3HXIA1,Draft
a0sNz000000EJijIAG,2023-11-07T14:25:31.000+0000,Signed,800Nz000004NWo7IAG,006Nz0000044fSDIAY,Closed Won,800Pv00000GF1IbIAL,Draft
a0sNz000000EqI6IAK,2023-11-09T11:16:13.000+0000,Signed,800Nz000004TgmUIAS,006Nz0000044j4RIAQ,Closed Won,800Pv00000GEw0iIAD,Draft
a0sNz000000Uk3pIAC,2024-01-30T10:19:37.000+0000,Signed,800Nz000007O5SOIA0,006Nz0000044p2VIAQ,Closed Won,800Pv00000G53adIAB,Draft
a0sNz000000RstxIAC,2024-01-17T14:06:17.000+0000,Expired,800Nz000007O5SOIA0,006Nz0000044p2VIAQ,Closed Won,800Pv00000G53adIAB,Draft
a0sNz000000EKrhIAG,2023-11-07T15:03:27.000+0000,Signed,800Nz000004NW9yIAG,006Nz0000044twYIAQ,Closed Won,800Pv00000GEw0SIAT,Draft
a0sNz000000FqBBIA0,2023-11-14T11:58:09.000+0000,Signed,800Nz000004goG0IAI,006Nz0000044xwvIAA,Closed Won,,
a0sNz000000INivIAG,2023-11-27T11:56:28.000+0000,Signed,800Nz000004q4riIAA,006Nz0000044yUjIAI,Closed Won,,
a0sNz000000GaabIAC,2023-11-17T10:39:12.000+0000,Expired,800Nz000004q4riIAA,006Nz0000044yUjIAI,Closed Won,,
a0sNz000000EJCUIA4,2023-11-07T14:32:51.000+0000,Signed,800Nz000004Na5JIAS,006Nz0000044zFYIAY,Closed Won,800Pv00000GF2etIAD,Draft
a0sNz000000ENftIAG,2023-11-07T16:45:49.000+0000,Signed,800Nz000004O4UoIAK,006Nz00000453PcIAI,Closed Won,800Pv00000GF3afIAD,Draft
a0sNz000000GK1BIAW,2023-11-16T10:31:30.000+0000,Signed,800Nz000004mxuoIAA,006Nz00000459V5IAI,Closed Won,,
a0sNz000000IS7VIAW,2023-11-27T14:38:45.000+0000,Signed,800Nz000005GaZSIA0,006Nz00000459bRIAQ,Closed Won,800Pv00000G56hPIAR,Draft
a0sNz000000G14zIAC,2023-11-15T09:09:09.000+0000,Signed,800Nz000004jbvZIAQ,006Nz0000045ByGIAU,Closed Won,800Pv00000G5866IAB,Draft
a0sNz000000IyYnIAK,2023-11-29T10:36:56.000+0000,Signed,800Nz000005MVf5IAG,006Nz0000045Eo2IAE,Closed Won,800Pv00000G52gtIAB,Draft
a0sNz000000GNqIIAW,2023-11-16T12:49:20.000+0000,Signed,800Nz000004nLKTIA2,006Nz0000045G53IAE,Closed Won,800Pv00000G4zp3IAB,Draft
a0sNz000000ELSoIAO,2023-11-07T16:41:27.000+0000,Signed,800Nz000004NyilIAC,006Nz0000045HFdIAM,Closed Won,800Pv00000GF3aqIAD,Draft
a0sNz000000HF4HIAW,2023-11-21T10:26:16.000+0000,Signed,800Nz000004zY4AIAU,006Nz0000045No6IAE,Closed Won,800Pv00000G56gUIAR,Draft
a0sNz000000JrVFIA0,2023-12-04T10:43:26.000+0000,Signed,800Nz000005Z8mHIAS,006Nz0000045Qu1IAE,Closed Won,800Pv00000G55WPIAZ,Draft
a0sNz000000HstdIAC,2023-11-23T13:48:02.000+0000,Signed,800Nz0000056fwwIAA,006Nz0000045Qu1IAE,Closed Won,800Pv00000G55WPIAZ,Draft
a0sNz000000KEZtIAO,2023-12-05T14:42:38.000+0000,Signed,800Nz000005dEHxIAM,006Nz0000045V7JIAU,Closed Won,800Pv00000GEz0KIAT,Draft
a0sNz000000EVS9IAO,2023-11-08T09:21:10.000+0000,Signed,800Nz000004PtOoIAK,006Nz0000045gVmIAI,Closed Won,,
a0sNz000000OYwbIAG,2024-01-04T14:31:30.000+0000,Draft,800Nz000006nRBnIAM,006Nz0000046oWQIAY,Closed Won,800Pv00000GEw8sIAD,Draft
a0sNz000000LHYvIAO,2023-12-11T10:48:21.000+0000,Signed,800Nz000005reUKIAY,006Nz0000046oWWIAY,Closed Won,800Pv00000GF23vIAD,Draft
a0sNz000000HnNhIAK,2023-11-23T10:14:06.000+0000,Signed,800Nz0000055urbIAA,006Nz0000046oWYIAY,Closed Won,800Pv00000GF3EsIAL,Draft
a0sNz000000EbKfIAK,2023-11-08T12:01:47.000+0000,Signed,800Nz000004QbHnIAK,006Nz0000047ByxIAE,Closed Won,800Pv00000GF2W3IAL,Draft
a0sNz000000FpILIA0,2023-11-14T11:25:28.000+0000,Signed,800Nz000004glq1IAA,006Nz0000047GH4IAM,Closed Won,800Pv00000GEuZZIA1,Draft
a0sNz000000EewrIAC,2023-11-08T14:46:09.000+0000,Signed,800Nz000004RCcIIAW,006Nz0000047JwYIAU,Closed Won,800Pv00000G56h6IAB,Draft
a0sNz000000L3J3IAK,2023-12-08T15:08:48.000+0000,Signed,800Nz000005mGZ8IAM,006Nz0000047RcJIAU,Closed Won,800Pv00000G54esIAB,Draft
a0sNz000000L31JIAS,2023-12-08T14:47:17.000+0000,Expired,800Nz000005mD3MIAU,006Nz0000047RcJIAU,Closed Won,800Pv00000G54esIAB,Draft
a0sNz000000HEL7IAO,2023-11-21T10:01:58.000+0000,Signed,800Nz000004wTfGIAU,006Nz0000047VO9IAM,Closed Won,,
a0sNz000000GwG9IAK,2023-11-20T10:36:23.000+0000,Cancelled / Declined,800Nz000004wTfGIAU,006Nz0000047VO9IAM,Closed Won,,
a0sNz000000MUsHIAW,2023-12-18T11:10:22.000+0000,Expired,800Nz000006ASiqIAG,006Nz0000047hdtIAA,Closed Won,800Pv00000G56q6IAB,Draft
a0sNz000000M177IAC,2023-12-13T15:42:14.000+0000,Signed,800Nz000005z68uIAA,006Nz0000047hdtIAA,Closed Won,800Pv00000G56q6IAB,Draft
a0sNz000000EbsXIAS,2023-11-08T12:27:30.000+0000,Signed,800Nz000004Qgz0IAC,006Nz0000047uzKIAQ,Closed Won,800Pv00000GF0ZNIA1,Draft
a0sNz000000EcILIA0,2023-11-08T12:42:41.000+0000,Signed,800Nz000004QfwXIAS,006Nz0000047yYHIAY,Closed Won,,
a0sNz000000GHheIAG,2023-11-16T10:17:37.000+0000,Signed,800Nz000004mvmaIAA,006Nz00000481z9IAA,Closed Won,,
a0sNz000000G5i5IAC,2023-11-15T11:59:58.000+0000,Signed,800Nz000004k3gkIAA,006Nz00000481z9IAA,Closed Won,,
a0sNz000000FgoXIAS,2023-11-14T09:43:17.000+0000,Pre-Send,800Nz000004Y5FuIAK,006Nz00000485MoIAI,Closed Won,800Pv00000G55plIAB,Draft
a0sNz000000FgVCIA0,2023-11-14T09:46:42.000+0000,Signed,800Nz000004gbVVIAY,006Nz00000485MoIAI,Closed Won,800Pv00000G55plIAB,Draft
a0sNz000000F8gPIAS,2023-11-10T14:52:10.000+0000,Cancelled / Declined,800Nz000004Y5FuIAK,006Nz00000485MoIAI,Closed Won,800Pv00000G55plIAB,Draft
a0sNz000000Gw3FIAS,2023-11-20T10:31:39.000+0000,Signed,800Nz000004wSOFIA2,006Nz0000048BIZIA2,Closed Won,800Pv00000G56evIAB,Draft
a0sNz000000Iyc1IAC,2023-11-29T10:38:00.000+0000,Signed,800Nz000005MZ5wIAG,006Nz0000048OakIAE,Closed Won,800Pv00000GF3I9IAL,Draft
a0sNz000000IR6bIAG,2023-11-27T13:41:59.000+0000,Signed,800Nz000005GWEYIA4,006Nz0000048OakIAE,Closed Won,800Pv00000GF3I9IAL,Draft
a0sNz000000HXijIAG,2023-11-22T09:46:58.000+0000,Signed,800Nz0000052mAYIAY,006Nz0000048fDNIAY,Closed Won,,
a0sNz000000HLrFIAW,2023-11-21T15:23:16.000+0000,Signed,800Nz0000050dY3IAI,006Nz0000048oTaIAI,Closed Won,800Pv00000G53CuIAJ,Draft
a0sNz000000FPm5IAG,2023-11-13T12:46:22.000+0000,Signed,800Nz000004dr74IAA,006Nz00000499xtIAA,Closed Won,800Pv00000GF291IAD,Draft
a0sNz000000HegzIAC,2023-11-22T14:38:57.000+0000,Signed,800Nz0000053kjTIAQ,006Nz000004AFoKIAW,Closed Won,800Pv00000GEw0xIAD,Draft
a0sNz000000EmxdIAC,2023-11-09T09:21:40.000+0000,Signed,800Nz000004TG7KIAW,006Nz000004AYvnIAG,Closed Won,,
a0sNz000000EqWbIAK,2023-11-09T11:06:31.000+0000,Signed,800Nz000004TbjZIAS,006Nz000004Aw8VIAS,Closed Won,,
a0sNz000000HXXRIA4,2023-11-22T09:41:04.000+0000,Signed,800Nz0000052okFIAQ,006Nz000004B14SIAS,Closed Won,800Pv00000G4r7iIAB,Draft
a0sNz000000eNynIAE,2024-03-14T12:10:50.000+0000,Signed,800Nz000009AGvxIAG,006Nz000004B49FIAS,Closed Won,800Pv00000G4mQQIAZ,Draft
a0sNz000000GaXNIA0,2023-11-17T10:36:46.000+0000,Signed,800Nz000004q1fLIAQ,006Nz000004B61NIAS,Closed Won,800Pv00000G57jKIAR,Draft
a0sNz000000G47hIAC,2023-11-15T11:22:16.000+0000,Signed,800Nz000004k8TNIAY,006Nz000004B7OuIAK,Closed Won,800Pv00000GF2EnIAL,Draft
a0sNz000000Js37IAC,2023-12-04T11:01:45.000+0000,Signed,800Nz0000054FX3IAM,006Nz000004BcVyIAK,Closed Won,800Pv00000G4rmdIAB,Draft
a0sNz000000HhuzIAC,2023-11-22T16:58:12.000+0000,Expired,800Nz0000054FX3IAM,006Nz000004BcVyIAK,Closed Won,800Pv00000G4rmdIAB,Draft
a0sNz000000HsOzIAK,2023-11-23T13:06:14.000+0000,Signed,800Nz000004UOqkIAG,006Nz000004Bj7fIAC,Closed Won,800Pv00000GEqW9IAL,Draft
a0sNz000000EtUUIA0,2023-11-09T14:12:45.000+0000,Expired,800Nz000004UOqkIAG,006Nz000004Bj7fIAC,Closed Won,800Pv00000GEqW9IAL,Draft
a0sNz000000EuiHIAS,2023-11-09T14:37:56.000+0000,Signed,800Nz000004URK1IAO,006Nz000004BonCIAS,Closed Won,,
a0sNz000000EvEXIA0,2023-11-09T15:19:32.000+0000,Signed,800Nz000004Um4zIAC,006Nz000004Box1IAC,Closed Won,800Pv00000GF3bLIAT,Draft
a0sNz000000Ev4rIAC,2023-11-09T15:08:15.000+0000,Signed,800Nz000004UbvxIAC,006Nz000004Bu4bIAC,Closed Won,800Pv00000GF1R4IAL,Draft
a0sNz000000JW5pIAG,2023-12-01T10:55:11.000+0000,Signed,800Nz000005T2V1IAK,006Nz000004BuD8IAK,Closed Won,800Pv00000G56hMIAR,Draft
a0sNz000000Ev3FIAS,2023-11-09T15:05:02.000+0000,Signed,800Nz000004UkCrIAK,006Nz000004BxqXIAS,Closed Won,,
a0sNz000000FlUtIAK,2023-11-14T11:39:02.000+0000,Signed,800Nz000004gnBsIAI,006Nz000004C0JrIAK,Closed Won,800Pv00000G4zoyIAB,Draft
a0sNz000000NwUjIAK,2024-01-02T11:34:19.000+0000,Signed,800Nz000006gwddIAA,006Nz000004C1R7IAK,Closed Won,800Pv00000GF0LfIAL,Draft
a0sNz000000Sp61IAC,2024-01-22T09:51:47.000+0000,Signed,800Nz0000050lqUIAQ,006Nz000004C7zaIAC,Closed Won,800Pv00000GEm7cIAD,Draft
a0sNz000000HMlhIAG,2023-11-21T15:56:41.000+0000,Cancelled / Declined,800Nz0000050lqUIAQ,006Nz000004C7zaIAC,Closed Won,800Pv00000GEm7cIAD,Draft
a0sNz000000HbpZIAS,2023-11-22T12:10:29.000+0000,Signed,800Nz0000053ISFIA2,006Nz000004CAXiIAO,Closed Won,800Pv00000GEz8gIAD,Draft
a0sNz000000GJebIAG,2023-11-16T10:15:53.000+0000,Signed,800Nz000004kpreIAA,006Nz000004CAXiIAO,Closed Won,800Pv00000GEz8gIAD,Draft
a0sNz000000GABVIA4,2023-11-15T14:57:32.000+0000,Expired,800Nz000004kpreIAA,006Nz000004CAXiIAO,Closed Won,800Pv00000GEz8gIAD,Draft
a0sNz000000HdkvIAC,2023-11-22T14:05:17.000+0000,Signed,800Nz0000053cCWIAY,006Nz000004CC6PIAW,Closed Won,800Pv00000G579NIAR,Draft
a0sNz000000IwC1IAK,2023-11-29T09:30:24.000+0000,Signed,800Nz000005MRYAIA4,006Nz000004DVByIAO,Closed Won,,
a0sNz000000MqzFIAS,2023-12-20T09:10:31.000+0000,Signed,800Nz000006GV1EIAW,006Nz000004DVC0IAO,Closed Won,800Pv00000GF0YhIAL,Draft
a0sNz000000HXyrIAG,2023-11-22T09:58:04.000+0000,Signed,800Nz0000052lG8IAI,006Nz000004DpbwIAC,Closed Won,800Pv00000FzuBGIAZ,Draft
a0sNz000000GAoDIAW,2023-11-15T15:33:49.000+0000,Signed,800Nz000004kzXfIAI,006Nz000004DsmiIAC,Closed Won,800Pv00000GExUOIA1,Draft
a0sNz000000Ht9lIAC,2023-11-23T14:02:04.000+0000,Signed,800Nz0000056gmZIAQ,006Nz000004DwBzIAK,Closed Won,800Pv00000GExUGIA1,Draft
a0sNz000000HFnTIAW,2023-11-21T11:27:04.000+0000,Signed,800Nz000004xAdrIAE,006Nz000004EGylIAG,Closed Won,800Pv00000G55TGIAZ,Draft
a0sNz000000H2mzIAC,2023-11-20T13:46:47.000+0000,Expired,800Nz000004xAdrIAE,006Nz000004EGylIAG,Closed Won,800Pv00000G55TGIAZ,Draft
a0sNz000000F7lxIAC,2023-11-10T14:07:35.000+0000,Signed,800Nz000004XlPhIAK,006Nz000004EoAnIAK,Closed Won,,
a0sNz000000F7kLIAS,2023-11-10T14:06:33.000+0000,Draft,800Nz000004XlPhIAK,006Nz000004EoAnIAK,Closed Won,,
a0sNz000000GKafIAG,2023-11-16T10:51:28.000+0000,Signed,800Nz000004mvcwIAA,006Nz000004Exh4IAC,Closed Won,800Pv00000GF0L9IAL,Draft
a0sNz000000P9g1IAC,2024-01-08T10:37:18.000+0000,Signed,800Nz000006wLOqIAM,006Nz000004F8z4IAC,Closed Won,800Pv00000GF0JrIAL,Draft
a0sNz000000FtPBIA0,2023-11-14T14:48:48.000+0000,Signed,800Nz000004hPCIIA2,006Nz000004FKP7IAO,Closed Won,800Pv00000G53DNIAZ,Draft
a0sNz000000VBNNIA4,2024-01-31T14:56:42.000+0000,Signed,800Nz000007ymKKIAY,006Nz000004FL1pIAG,Closed Won,800Pv00000G57hKIAR,Draft
a0sNz000000S9tBIAS,2024-01-18T11:21:40.000+0000,Expired,800Nz000007QkpkIAC,006Nz000004FL1pIAG,Closed Won,800Pv00000G57hKIAR,Draft
a0sNz000000KQXpIAO,2023-12-06T11:04:27.000+0000,Signed,800Nz000005fb5eIAA,006Nz000004FLBVIA4,Closed Won,800Pv00000GEz0SIAT,Draft
a0sNz000000GbGXIA0,2023-11-17T11:20:11.000+0000,Signed,800Nz000004qBUzIAM,006Nz000004GLO3IAO,Closed Won,800Pv00000GF3M4IAL,Draft
a0sNz000000OHfdIAG,2024-01-03T14:32:46.000+0000,Signed,800Nz000005aIq0IAE,006Nz000004GLO5IAO,Closed Won,800Pv00000G4raFIAR,Draft
a0sNz000000N0tlIAC,2023-12-21T08:57:54.000+0000,Expired,800Nz000005aIq0IAE,006Nz000004GLO5IAO,Closed Won,800Pv00000G4raFIAR,Draft
a0sNz000000K13BIAS,2023-12-04T16:31:27.000+0000,Expired,800Nz000005aIq0IAE,006Nz000004GLO5IAO,Closed Won,800Pv00000G4raFIAR,Draft
a0sNz000000KOe7IAG,2023-12-06T10:27:01.000+0000,Signed,800Nz000005fVoAIAU,006Nz000004GLOBIA4,Closed Won,800Pv00000GF3MQIA1,Draft
a0sNz000000JV89IAG,2023-12-01T10:03:59.000+0000,Signed,800Nz000005SsKNIA0,006Nz000004GLOCIA4,Closed Won,800Pv00000G4toEIAR,Draft
a0sNz000000MUFaIAO,2023-12-18T11:42:26.000+0000,Signed,800Nz000006AgFTIA0,006Nz000004GLOEIA4,Closed Won,800Pv00000GF3ExIAL,Draft
a0sNz000000LxGPIA0,2023-12-13T12:57:28.000+0000,Signed,800Nz000005gCJmIAM,006Nz000004GLOFIA4,Closed Won,,
a0sNz000000KUA2IAO,2023-12-06T14:30:48.000+0000,Cancelled / Declined,800Nz000005gCJmIAM,006Nz000004GLOFIA4,Closed Won,,
a0sNz000000WL69IAG,2024-02-06T14:26:15.000+0000,Signed,800Nz000005YtwtIAC,006Nz000004GLOGIA4,Closed Won,800Pv00000G4uopIAB,Draft
a0sNz000000STWvIAO,2024-01-19T11:45:28.000+0000,Expired,800Nz000005YtwtIAC,006Nz000004GLOGIA4,Closed Won,800Pv00000G4uopIAB,Draft
a0sNz000000Jo2jIAC,2023-12-04T09:38:49.000+0000,Expired,800Nz000005YtwtIAC,006Nz000004GLOGIA4,Closed Won,800Pv00000G4uopIAB,Draft
a0sNz000000R3cvIAC,2024-01-15T11:23:37.000+0000,Signed,800Nz000007Hc85IAC,006Nz000004GLOHIA4,Closed Won,800Pv00000G55p4IAB,Draft
a0sNz000000ST77IAG,2024-01-19T11:33:12.000+0000,Signed,800Nz000006w2J5IAI,006Nz000004GLOIIA4,Closed Won,800Pv00000GF28qIAD,Draft
a0sNz000000P8VRIA0,2024-01-08T09:40:25.000+0000,Expired,800Nz000006w2J5IAI,006Nz000004GLOIIA4,Closed Won,800Pv00000GF28qIAD,Draft
a0sNz000000J1lBIAS,2023-11-29T11:57:59.000+0000,Signed,800Nz000005MvETIA0,006Nz000004GjrlIAC,Closed Won,,
a0sNz000000KB2XIAW,2023-12-05T11:26:44.000+0000,Signed,800Nz000005ZTdwIAG,006Nz000004Hv1EIAS,Closed Won,800Pv00000G56bGIAR,Draft
a0sNz000000KWRxIAO,2023-12-06T15:44:04.000+0000,Signed,800Nz000005gVaqIAE,006Nz000004Hv1GIAS,Closed Won,800Pv00000GF2EoIAL,Draft
a0sNz000000Q7NdIAK,2024-01-10T16:35:41.000+0000,Signed,800Nz0000074kDFIAY,006Nz000004Hv1HIAS,Closed Won,800Pv00000GF10XIAT,Draft
a0sNz000000K76zIAC,2023-12-05T09:24:39.000+0000,Signed,800Nz000005bq1eIAA,006Nz000004Hv1IIAS,Closed Won,800Pv00000GEqhXIAT,Draft
a0sNz000000JJADIA4,2023-11-30T11:01:46.000+0000,Signed,800Nz000005PoRvIAK,006Nz000004JW3ZIAW,Closed Won,800Pv00000GF2HgIAL,Draft
a0sNz000000ST0fIAG,2024-01-19T11:30:47.000+0000,Signed,800Nz000007QFVqIAO,006Nz000004JW3aIAG,Closed Won,800Pv00000FztX1IAJ,Draft
a0sNz000000JV6XIAW,2023-12-01T09:59:16.000+0000,Signed,800Nz000005SmbYIAS,006Nz000004JW3bIAG,Closed Won,800Pv00000GF2AFIA1,Draft
a0sNz000000PtFpIAK,2024-01-10T09:48:03.000+0000,Signed,800Nz0000072rcBIAQ,006Nz000004JW3dIAG,Closed Won,,
a0sNz000000HazxIAC,2023-11-22T11:50:51.000+0000,Signed,800Nz000004msC1IAI,006Nz000004JW3fIAG,Closed Won,800Pv00000GF3b3IAD,Draft
a0sNz000000I8DdIAK,2023-11-24T15:34:47.000+0000,Signed,800Nz0000059xB2IAI,006Nz000004Jg9MIAS,Closed Won,800Pv00000GEuuZIAT,Draft
a0sNz000000IyIfIAK,2023-11-29T10:28:30.000+0000,Signed,800Nz000005MaI6IAK,006Nz000004Jh71IAC,Closed Won,800Pv00000G55YJIAZ,Draft
a0sNz000000HreDIAS,2023-11-23T12:37:31.000+0000,Signed,800Nz0000056VXiIAM,006Nz000004JkT7IAK,Closed Won,800Pv00000G517oIAB,Draft
a0sNz000000GXG9IAO,2023-11-17T08:51:43.000+0000,Signed,800Nz000004pekMIAQ,006Nz000004K2GJIA0,Closed Won,800Pv00000FztAaIAJ,Draft
a0sNz000000HIuzIAG,2023-11-21T12:41:37.000+0000,Signed,800Nz00000503b2IAA,006Nz000004K4V1IAK,Closed Won,800Pv00000G4zoqIAB,Draft
a0sNz000000iM01IAE,2024-04-05T11:43:00.000+0000,Signed,800Nz00000AiqV3IAJ,006Nz000004K6WrIAK,Closed Won,800Pv00000GEz0DIAT,Draft
a0sNz000000FVgDIAW,2023-11-13T16:59:05.000+0000,Signed,800Nz000004ep6NIAQ,006Nz000004KDN6IAO,Closed Won,800Pv00000GF3HmIAL,Draft
a0sNz000000G6z7IAC,2023-11-15T12:40:25.000+0000,Signed,800Nz000004kIZFIA2,006Nz000004KHQdIAO,Closed Won,,
a0sNz000000FN17IAG,2023-11-13T11:32:39.000+0000,Signed,800Nz000004dd0rIAA,006Nz000004KHdVIAW,Closed Won,800Pv00000GF3HlIAL,Draft
a0sNz000000FhcaIAC,2023-11-14T10:32:09.000+0000,Signed,800Nz000004giqOIAQ,006Nz000004KOFCIA4,Closed Won,800Pv00000GF2C6IAL,Draft
a0sNz000000GuJBIA0,2023-11-20T09:50:31.000+0000,Signed,800Nz000004wCcuIAE,006Nz000004KQdaIAG,Closed Won,800Pv00000GF0ReIAL,Draft
a0sNz000000JW7RIAW,2023-12-01T10:57:33.000+0000,Signed,800Nz000005T1tuIAC,006Nz000004KSxDIAW,Closed Won,800Pv00000G4zpjIAB,Draft
a0sNz000000KBKHIA4,2023-12-05T11:40:57.000+0000,Signed,800Nz0000059jHaIAI,006Nz000004KYzJIAW,Closed Won,800Pv00000G55b4IAB,Draft
a0sNz000000I6rlIAC,2023-11-24T14:03:55.000+0000,Expired,800Nz0000059jHaIAI,006Nz000004KYzJIAW,Closed Won,800Pv00000G55b4IAB,Draft
a0sNz000000Fh7tIAC,2023-11-14T10:00:09.000+0000,Signed,800Nz000004gaKyIAI,006Nz000004KZ0wIAG,Closed Won,800Pv00000GEoKVIA1,Draft
a0sNz000000I1vJIAS,2023-11-24T10:12:32.000+0000,Signed,800Nz0000058pdkIAA,006Nz000004KcIBIA0,Closed Won,800Pv00000G54GyIAJ,Draft
a0sNz000000GvdRIAS,2023-11-20T10:22:39.000+0000,Signed,800Nz000004eSD0IAM,006Nz000004KhZkIAK,Closed Won,800Pv00000GF0ZFIA1,Draft
a0sNz000000FU7RIAW,2023-11-13T15:36:14.000+0000,Expired,800Nz000004eSD0IAM,006Nz000004KhZkIAK,Closed Won,800Pv00000GF0ZFIA1,Draft
a0sNz000000HagbIAC,2023-11-22T11:42:29.000+0000,Signed,800Nz00000537gcIAA,006Nz000004KqJWIA0,Closed Won,,
a0sNz000000HkJNIA0,2023-11-23T08:51:24.000+0000,Signed,800Nz0000055CPJIA2,006Nz000004KsWdIAK,Closed Won,800Pv00000GF39cIAD,Draft
a0sNz000000I2xpIAC,2023-11-24T10:45:48.000+0000,Signed,800Nz00000595teIAA,006Nz000004L7H7IAK,Closed Won,800Pv00000GF34nIAD,Draft
a0sNz000000HZ2zIAG,2023-11-22T10:39:01.000+0000,Signed,800Nz00000531cbIAA,006Nz000004L7QvIAK,Closed Won,,
a0sNz000000JyQHIA0,2023-12-04T15:15:52.000+0000,Signed,800Nz000005a8QnIAI,006Nz000004L9aiIAC,Closed Won,800Pv00000GExXFIA1,Draft
